ID Đơn Hàng,ID Khách Hàng,Ngày Đặt Hàng,Ngày Giao Hàng,Tổng Giá,Trạng Thái Đơn Hàng,Ngày Đặt Hàng Ngày,Ngày Đặt Hàng Giờ,Ngày Giao Hàng Ngày,Ngày Giao Hàng Giờ
DH001,KH009,2024-12-01,2024-12-09,691210,Đã Hủy,2024-12-01,00:00:00,2024-12-09,00:00:00
DH002,KH010,2024-12-21,2024-12-27,2107992,ĐG,2024-12-21,00:00:00,2024-12-27,00:00:00
DH003,KH015,2024-12-15,2024-12-28,4499396,Đã Hủy,2024-12-15,00:00:00,2024-12-28,00:00:00
DH004,KH015,2024-12-23,2024-12-27,3426944,Đã Giao,2024-12-23,00:00:00,2024-12-27,00:00:00
DH005,KH021,2024-12-07,2024-12-30,3324084,Đã Hủy,2024-12-07,00:00:00,2024-12-30,00:00:00
DH006,KH010,2024-12-01,2024-12-04,3215147,Đã Giao,2024-12-01,00:00:00,2024-12-04,00:00:00
DH007,KH025,2024-12-30,,4076456,CXL,2024-12-30,00:00:00,,
DH008,KH022,2024-12-25,,3593114,Đang Giao,2024-12-25,00:00:00,,
DH009,KH012,2024-12-17,,2300219,Đang Giao,2024-12-17,00:00:00,,
DH010,KH021,2024-12-07,2024-12-10,1747004,Đã Giao,2024-12-07,00:00:00,2024-12-10,00:00:00
DH011,KH019,2024-12-30,,2750955,Chờ Xử Lý,2024-12-30,00:00:00,,
DH012,KH015,2024-12-28,2024-12-31,1394722,Đã Giao,2024-12-28,00:00:00,2024-12-31,00:00:00
DH013,KH030,2024-12-29,,1480458,Đang Giao,2024-12-29,00:00:00,,
DH014,KH010,2024-12-31,,4056538,Đang Giao,2024-12-31,00:00:00,,
DH015,KH020,2024-12-27,,4480732,Đang Giao,2024-12-27,00:00:00,,
DH016,KH007,2024-12-25,2024-12-31,2182875,Đã Hủy,2024-12-25,00:00:00,2024-12-31,00:00:00
DH017,KH015,2024-12-24,2024-12-30,4688452,Đã Giao,2024-12-24,00:00:00,2024-12-30,00:00:00
DH018,KH006,2024-12-08,2024-12-10,980530,Đã Giao,2024-12-08,00:00:00,2024-12-10,00:00:00
DH019,KH002,2024-12-04,,2313782,Đang Giao,2024-12-04,00:00:00,,
DH020,KH005,2024-12-22,2024-12-25,2966952,Đã Giao,2024-12-22,00:00:00,2024-12-25,00:00:00
DH021,KH021,2024-12-01,2024-12-09,3355079,Đã Hủy,2024-12-01,00:00:00,2024-12-09,00:00:00
DH022,KH015,2024-12-21,2024-12-27,2711668,ĐG,2024-12-21,00:00:00,2024-12-27,00:00:00
DH023,KH016,2024-12-15,2024-12-28,3283530,Đã Hủy,2024-12-15,00:00:00,2024-12-28,00:00:00
DH024,KH014,2024-12-23,2024-12-27,4039604,Đã Giao,2024-12-23,00:00:00,2024-12-27,00:00:00
DH025,KH026,2024-12-07,2024-12-30,3105906,Đã Hủy,2024-12-07,00:00:00,2024-12-30,00:00:00
DH026,KH010,2024-12-01,2024-12-04,3376405,Đã Giao,2024-12-01,00:00:00,2024-12-04,00:00:00
DH027,KH003,2024-12-30,,4874452,CXL,2024-12-30,00:00:00,,
DH028,KH024,2024-12-25,,3383509,Đang Giao,2024-12-25,00:00:00,,
DH029,KH010,2024-12-17,,2295280,Đang Giao,2024-12-17,00:00:00,,
DH030,KH006,2024-12-07,2024-12-10,883329,Đã Giao,2024-12-07,00:00:00,2024-12-10,00:00:00
DH031,KH026,2024-12-30,,1253161,Chờ Xử Lý,2024-12-30,00:00:00,,
DH032,KH018,2024-12-28,2024-12-31,2863081,Đã Giao,2024-12-28,00:00:00,2024-12-31,00:00:00
DH033,KH004,2024-12-29,,2729578,Đang Giao,2024-12-29,00:00:00,,
DH034,KH029,2024-12-31,,3052962,Đang Giao,2024-12-31,00:00:00,,
DH035,KH010,2024-12-27,,1650897,Đang Giao,2024-12-27,00:00:00,,
DH036,KH007,2024-12-25,2024-12-31,2643468,Đã Hủy,2024-12-25,00:00:00,2024-12-31,00:00:00
DH037,KH005,2024-12-24,2024-12-30,698519,Đã Giao,2024-12-24,00:00:00,2024-12-30,00:00:00
DH038,KH016,2024-12-08,2024-12-10,4944006,Đã Giao,2024-12-08,00:00:00,2024-12-10,00:00:00
DH039,KH026,2024-12-04,,3481311,Đang Giao,2024-12-04,00:00:00,,
DH040,KH001,2024-12-22,2024-12-25,3617348,Đã Giao,2024-12-22,00:00:00,2024-12-25,00:00:00
DH041,KH030,2024-12-01,2024-12-09,2738000,Đã Hủy,2024-12-01,00:00:00,2024-12-09,00:00:00
DH042,KH005,2024-12-21,2024-12-27,4212335,ĐG,2024-12-21,00:00:00,2024-12-27,00:00:00
DH043,KH009,2024-12-15,2024-12-28,4730466,Đã Hủy,2024-12-15,00:00:00,2024-12-28,00:00:00
DH044,KH006,2024-12-23,2024-12-27,2036047,Đã Giao,2024-12-23,00:00:00,2024-12-27,00:00:00
DH045,KH010,2024-12-07,2024-12-30,1457609,Đã Hủy,2024-12-07,00:00:00,2024-12-30,00:00:00
DH046,KH028,2024-12-01,2024-12-04,3936622,Đã Giao,2024-12-01,00:00:00,2024-12-04,00:00:00
DH047,KH015,2024-12-30,,4086133,CXL,2024-12-30,00:00:00,,
DH048,KH029,2024-12-25,,1307850,Đang Giao,2024-12-25,00:00:00,,
DH049,KH019,2024-12-17,,1995791,Đang Giao,2024-12-17,00:00:00,,
DH050,KH008,2024-12-07,2024-12-10,4423204,Đã Giao,2024-12-07,00:00:00,2024-12-10,00:00:00
DH051,KH015,2024-12-30,,3318443,Chờ Xử Lý,2024-12-30,00:00:00,,
DH052,KH004,2024-12-28,2024-12-31,3109555,Đã Giao,2024-12-28,00:00:00,2024-12-31,00:00:00
DH053,KH023,2024-12-29,,1251525,Đang Giao,2024-12-29,00:00:00,,
DH054,KH002,2024-12-31,,1220981,Đang Giao,2024-12-31,00:00:00,,
DH055,KH026,2024-12-27,,2344524,Đang Giao,2024-12-27,00:00:00,,
DH056,KH003,2024-12-25,2024-12-31,1275859,Đã Hủy,2024-12-25,00:00:00,2024-12-31,00:00:00
DH057,KH009,2024-12-24,2024-12-30,769041,Đã Giao,2024-12-24,00:00:00,2024-12-30,00:00:00
DH058,KH024,2024-12-08,2024-12-10,3695396,Đã Giao,2024-12-08,00:00:00,2024-12-10,00:00:00
DH059,KH011,2024-12-04,,2427202,Đang Giao,2024-12-04,00:00:00,,
DH060,KH007,2024-12-22,2024-12-25,2178839,Đã Giao,2024-12-22,00:00:00,2024-12-25,00:00:00
