ID Đơn Hàng,ID Khách Hàng,Ngày Đặt Hàng,Ngày Giao Hàng,Tổng Giá,Trạng Thái Đơn Hàng
DH001,KH009,2024-12-01,2024-12-09,691210,Đã Hủy
DH002,KH010,2024-12-21,2024-12-27,2107992,ĐG
DH003,KH015,2024-12-15,2024-12-28,4499396,Đã Hủy
DH004,KH015,2024-12-23,2024-12-27,3426944,Đã Giao
DH005,KH021,2024-12-07,2024-12-30,3324084,Đã Hủy
DH006,KH010,2024-12-01,2024-12-04,3215147,Đã Giao
DH007,KH025,2024-12-30,,4076456,CXL
DH008,KH022,2024-12-25,,3593114,Đang Giao
DH009,KH012,2024-12-17,,2300219,Đang Giao
DH010,KH021,2024-12-07,2024-12-10,1747004,Đã Giao
DH011,KH019,2024-12-30,,2750955,Chờ Xử Lý
DH012,KH015,2024-12-28,2024-12-31,1394722,Đã Giao
DH013,KH030,2024-12-29,,1480458,Đang Giao
DH014,KH010,2024-12-31,,4056538,Đang Giao
DH015,KH020,2024-12-27,,4480732,Đang Giao
DH016,KH007,2024-12-25,2024-12-31,2182875,Đã Hủy
DH017,KH015,2024-12-24,2024-12-30,4688452,Đã Giao
DH018,KH006,2024-12-08,2024-12-10,980530,Đã Giao
DH019,KH002,2024-12-04,,2313782,Đang Giao
DH020,KH005,2024-12-22,2024-12-25,2966952,Đã Giao
DH021,KH021,2024-12-01,2024-12-09,3355079,Đã Hủy
DH022,KH015,2024-12-21,2024-12-27,2711668,ĐG
DH023,KH016,2024-12-15,2024-12-28,3283530,Đã Hủy
DH024,KH014,2024-12-23,2024-12-27,4039604,Đã Giao
DH025,KH026,2024-12-07,2024-12-30,3105906,Đã Hủy
DH026,KH010,2024-12-01,2024-12-04,3376405,Đã Giao
DH027,KH003,2024-12-30,,4874452,CXL
DH028,KH024,2024-12-25,,3383509,Đang Giao
DH029,KH010,2024-12-17,,2295280,Đang Giao
DH030,KH006,2024-12-07,2024-12-10,883329,Đã Giao
DH031,KH026,2024-12-30,,1253161,Chờ Xử Lý
DH032,KH018,2024-12-28,2024-12-31,2863081,Đã Giao
DH033,KH004,2024-12-29,,2729578,Đang Giao
DH034,KH029,2024-12-31,,3052962,Đang Giao
DH035,KH010,2024-12-27,,1650897,Đang Giao
DH036,KH007,2024-12-25,2024-12-31,2643468,Đã Hủy
DH037,KH005,2024-12-24,2024-12-30,698519,Đã Giao
DH038,KH016,2024-12-08,2024-12-10,4944006,Đã Giao
DH039,KH026,2024-12-04,,3481311,Đang Giao
DH040,KH001,2024-12-22,2024-12-25,3617348,Đã Giao
DH041,KH030,2024-12-01,2024-12-09,2738000,Đã Hủy
DH042,KH005,2024-12-21,2024-12-27,4212335,ĐG
DH043,KH009,2024-12-15,2024-12-28,4730466,Đã Hủy
DH044,KH006,2024-12-23,2024-12-27,2036047,Đã Giao
DH045,KH010,2024-12-07,2024-12-30,1457609,Đã Hủy
DH046,KH028,2024-12-01,2024-12-04,3936622,Đã Giao
DH047,KH015,2024-12-30,,4086133,CXL
DH048,KH029,2024-12-25,,1307850,Đang Giao
DH049,KH019,2024-12-17,,1995791,Đang Giao
DH050,KH008,2024-12-07,2024-12-10,4423204,Đã Giao
DH051,KH015,2024-12-30,,3318443,Chờ Xử Lý
DH052,KH004,2024-12-28,2024-12-31,3109555,Đã Giao
DH053,KH023,2024-12-29,,1251525,Đang Giao
DH054,KH002,2024-12-31,,1220981,Đang Giao
DH055,KH026,2024-12-27,,2344524,Đang Giao
DH056,KH003,2024-12-25,2024-12-31,1275859,Đã Hủy
DH057,KH009,2024-12-24,2024-12-30,769041,Đã Giao
DH058,KH024,2024-12-08,2024-12-10,3695396,Đã Giao
DH059,KH011,2024-12-04,,2427202,Đang Giao
DH060,KH007,2024-12-22,2024-12-25,2178839,Đã Giao
